idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
1300,3,50,100,50,identity,sgd,adaptive,0.01,False,0.9445568528,0.9425,0.9418865127,4795.464111,3.404052734,5204771053.0,4514118,14.4,0.0,166.7
1301,3,50,100,50,identity,sgd,invscaling,0.01,True,0.2838954527,0.33125,0.2748737255,4773.403809,3.520507813,5284485049.0,3867051,12.4,0.4,154.6
1302,3,50,100,50,identity,sgd,invscaling,0.01,False,0.2702914728,0.30875,0.2554201193,4839.911865,3.5078125,5357541718.0,3988907,8.3,0.3,154.9
1303,3,50,100,50,identity,sgd,constant,0.001,True,0.9431896973,0.94,0.9392781484,4917.092041,3.494628906,5194216768.0,3892973,22.7,12.0,176.0
1304,3,50,100,50,identity,sgd,constant,0.001,False,0.9444165019,0.94125,0.940433113,4809.268311,3.491210938,5180316226.0,3891661,8.5,0.0,152.2
1305,3,50,100,50,identity,sgd,adaptive,0.001,True,0.9455578478,0.94125,0.9406039718,4849.564697,3.462646484,5253626674.0,3990894,12.2,0.3,160.3
1306,3,50,100,50,identity,sgd,adaptive,0.001,False,0.9327399633,0.92875,0.9280948254,4810.716309,3.470947266,5251491482.0,3870639,12.5,0.0,157.6
1307,3,50,100,50,identity,sgd,invscaling,0.001,True,0.3086332523,0.3475,0.2965487418,4802.540771,3.502441406,5264036384.0,3980431,10.6,0.0,154.1
1308,3,50,100,50,identity,sgd,invscaling,0.001,False,0.286303032,0.3175,0.2628851759,4791.759766,3.435791016,5193604766.0,3992271,16.6,0.0,163.5
1309,3,50,100,50,identity,sgd,constant,0.0001,True,0.9433126348,0.94,0.9392881329,4807.896484,3.446289063,5305194556.0,3865393,18.5,0.0,165.8
1310,3,50,100,50,identity,sgd,constant,0.0001,False,0.9438593796,0.94,0.9391615516,4801.94873,3.541503906,5258281539.0,3941745,12.6,0.0,158.0
1311,3,50,100,50,identity,sgd,adaptive,0.0001,True,0.944154182,0.94125,0.9406210926,4812.541748,3.499023438,5199702074.0,3859505,14.4,0.0,158.4
1312,3,50,100,50,identity,sgd,adaptive,0.0001,False,0.9440969478,0.94125,0.9406980782,4764.029053,3.474365234,5172793700.0,3965202,12.5,0.0,153.7
1313,3,50,100,50,identity,sgd,invscaling,0.0001,True,0.3244548229,0.37875,0.3307578218,4812.253662,3.444335938,5205244083.0,3902898,10.3,0.0,158.7
1314,3,50,100,50,identity,sgd,invscaling,0.0001,False,0.3318596395,0.33,0.2987573095,4800.332275,3.504882813,5182400025.0,3898035,12.5,0.0,158.1
1315,3,50,100,50,identity,adam,constant,0.01,True,0.9611669547,0.95875,0.9587877175,5537.412109,3.537597656,5219420240.0,3865491,14.5,0.0,162.3
1316,3,50,100,50,identity,adam,constant,0.01,False,0.9513934377,0.95,0.9496502707,4917.931152,3.582519531,5679421792.0,3901395,22.5,12.0,183.9
1317,3,50,100,50,identity,adam,adaptive,0.01,True,0.9594033712,0.9575,0.9575204953,4773.380127,3.598632813,4412293674.0,4881009,8.5,0.0,152.7
1318,3,50,100,50,identity,adam,adaptive,0.01,False,0.9543122055,0.9525,0.9521295938,5441.675049,3.559082031,5840784533.0,3966580,10.5,0.0,161.7
1319,3,50,100,50,identity,adam,invscaling,0.01,True,0.9579231946,0.95625,0.9563566202,4115.705811,3.571777344,4688805798.0,3886389,10.1,0.0,162.7
1320,3,50,100,50,identity,adam,invscaling,0.01,False,0.9605984942,0.95875,0.958500291,2999.60791,3.571044922,4486351712.0,3940084,12.5,0.0,161.3
1321,3,50,100,50,identity,adam,constant,0.001,True,0.9557100366,0.95375,0.953549992,5489.728271,3.534667969,5559575619.0,3908949,16.6,0.0,159.9
1322,3,50,100,50,identity,adam,constant,0.001,False,0.9430288361,0.93875,0.9389342527,5487.424561,3.524658203,4970604237.0,3930229,6.5,0.0,159.1
1323,3,50,100,50,identity,adam,adaptive,0.001,True,0.960159392,0.9575,0.9572081544,4223.99707,3.607177734,5946352576.0,3944886,30.5,0.0,171.5
1324,3,50,100,50,identity,adam,adaptive,0.001,False,0.9576067913,0.955,0.9549685629,4989.751221,3.564453125,5821673265.0,3911765,10.5,0.0,156.1
1325,3,50,100,50,identity,adam,invscaling,0.001,True,0.9576449777,0.95625,0.955977688,4942.093262,3.541748047,5329200888.0,3966037,6.5,0.0,157.1
1326,3,50,100,50,identity,adam,invscaling,0.001,False,0.9558794007,0.95375,0.9535547786,4911.696777,3.571044922,5294734165.0,4007478,10.6,0.0,156.8
1327,3,50,100,50,identity,adam,constant,0.0001,True,0.9547889252,0.9525,0.9524067875,5173.130127,3.603759766,5994870390.0,3908150,6.5,2.0,154.9
1328,3,50,100,50,identity,adam,constant,0.0001,False,0.957293245,0.955,0.954741497,4788.267578,3.603759766,5878081248.0,3908278,16.6,0.0,166.7
1329,3,50,100,50,identity,adam,adaptive,0.0001,True,0.9435203597,0.94,0.9394986915,5129.935791,3.576660156,5684624413.0,3912726,30.2,0.0,171.5
1330,3,50,100,50,identity,adam,adaptive,0.0001,False,0.9501999616,0.94375,0.9439691549,4360.989502,3.563476563,3842359241.0,3832343,8.4,0.0,156.1
1331,3,50,100,50,identity,adam,invscaling,0.0001,True,0.9576326671,0.95625,0.9561000393,5496.173584,3.604736328,5484470637.0,3950455,6.5,0.0,147.4
1332,3,50,100,50,identity,adam,invscaling,0.0001,False,0.9598188131,0.95875,0.9586522451,5473.976318,3.508300781,4705193064.0,3912375,10.2,0.0,154.3
1333,3,50,100,50,identity,lbfgs,constant,0.01,True,0.9603294551,0.95875,0.9588640499,2964.519775,3.669433594,2998388531.0,3950710,28.4,0.0,172.4
1334,3,50,100,50,identity,lbfgs,constant,0.01,False,0.9596789165,0.95875,0.9586918921,2826.603027,3.706787109,3179466512.0,3954551,29.0,0.0,179.2
1335,3,50,100,50,identity,lbfgs,adaptive,0.01,True,0.955240302,0.95375,0.9534926026,2883.761963,3.645019531,3022295549.0,4020631,42.1,0.0,183.9
1336,3,50,100,50,identity,lbfgs,adaptive,0.01,False,0.9565338261,0.95625,0.9559335675,2827.785645,3.791748047,3041634763.0,3892023,30.1,0.0,175.1
1337,3,50,100,50,identity,lbfgs,invscaling,0.01,True,0.9620331374,0.96125,0.9610413421,2943.765137,3.661621094,3013013038.0,4029706,46.2,0.0,189.8
1338,3,50,100,50,identity,lbfgs,invscaling,0.01,False,0.9644961422,0.96375,0.9636652174,2783.155029,3.736083984,3177735845.0,4051976,26.7,0.0,173.4
1339,3,50,100,50,identity,lbfgs,constant,0.001,True,0.9522093543,0.95125,0.9512935754,2829.494141,3.678466797,3068994775.0,3983333,24.3,0.0,166.9
1340,3,50,100,50,identity,lbfgs,constant,0.001,False,0.9537706014,0.9525,0.9524845456,2821.673096,3.72265625,3155551860.0,4023523,45.1,0.0,187.7
1341,3,50,100,50,identity,lbfgs,adaptive,0.001,True,0.9603634283,0.96,0.9598213128,2879.898682,3.656494141,3059424354.0,3984545,25.6,0.0,172.2
1342,3,50,100,50,identity,lbfgs,adaptive,0.001,False,0.9580540336,0.9575,0.9574019894,2760.067383,3.721191406,3014765279.0,3978751,19.1,0.0,174.4
1343,3,50,100,50,identity,lbfgs,invscaling,0.001,True,0.9656918833,0.965,0.964914251,2850.230225,3.692138672,3047151403.0,3997245,24.2,0.0,176.0
1344,3,50,100,50,identity,lbfgs,invscaling,0.001,False,0.9624614597,0.96125,0.9612600743,2854.163086,3.728515625,3075871993.0,3994395,43.9,0.0,184.6
1345,3,50,100,50,identity,lbfgs,constant,0.0001,True,0.9583311083,0.9575,0.9575617329,2852.572021,3.670654297,3016184142.0,3930585,43.9,0.0,184.6
1346,3,50,100,50,identity,lbfgs,constant,0.0001,False,0.9657565033,0.965,0.9648300785,2940.635742,3.694824219,3016442237.0,4022231,21.4,0.0,173.1
1347,3,50,100,50,identity,lbfgs,adaptive,0.0001,True,0.9644350259,0.96375,0.9636646654,2738.403564,3.684570313,2947991583.0,4045174,21.6,0.0,168.9
1348,3,50,100,50,identity,lbfgs,adaptive,0.0001,False,0.9524967242,0.95125,0.9513101814,3121.453125,3.633789063,3142427336.0,4015637,28.9,0.0,173.8
1349,3,50,100,50,identity,lbfgs,invscaling,0.0001,True,0.9629211735,0.96125,0.9613165982,2816.498291,3.717773438,3009230919.0,3987731,26.1,0.0,173.0
1350,3,50,100,50,identity,lbfgs,invscaling,0.0001,False,0.956135715,0.955,0.9549219147,2959.982666,3.690185547,3047590185.0,4017426,26.5,0.0,171.1
1351,3,50,100,50,relu,sgd,constant,0.01,True,0.9099364863,0.90875,0.9080432303,5593.232178,3.825683594,6008114154.0,4110578,6.4,0.0,157.9
1352,3,50,100,50,relu,sgd,constant,0.01,False,0.9174872186,0.9125,0.9114369733,5569.79126,3.751953125,6046445709.0,4203600,18.5,0.0,166.0
1353,3,50,100,50,relu,sgd,adaptive,0.01,True,0.9225298333,0.92,0.9190451239,5585.513184,3.783691406,5952665326.0,4128430,14.5,0.0,165.6
1354,3,50,100,50,relu,sgd,adaptive,0.01,False,0.9311564225,0.92875,0.9286884178,5505.851807,3.703613281,5895449991.0,4044366,6.6,0.0,159.3
1355,3,50,100,50,relu,sgd,invscaling,0.01,True,0.01895565532,0.05875,0.01887745824,5601.297363,3.789550781,5994629437.0,4178605,12.5,0.0,164.5
1356,3,50,100,50,relu,sgd,invscaling,0.01,False,0.04895716907,0.12375,0.04857022475,5618.213379,3.742919922,6000323740.0,4125356,18.5,0.0,162.4
1357,3,50,100,50,relu,sgd,constant,0.001,True,0.9330992159,0.93125,0.9310219238,5566.583496,3.773925781,5953381865.0,4109194,16.6,0.0,158.2
1358,3,50,100,50,relu,sgd,constant,0.001,False,0.9333924845,0.93125,0.9316584118,5610.439209,3.818115234,5960439685.0,4110922,14.4,0.0,162.8
1359,3,50,100,50,relu,sgd,adaptive,0.001,True,0.9336254052,0.9325,0.9322554682,5588.632568,3.768310547,6161135260.0,4260169,24.4,0.0,170.9
1360,3,50,100,50,relu,sgd,adaptive,0.001,False,0.9423625161,0.94,0.9396561058,5778.299072,3.827392578,5941970566.0,4097512,12.5,0.0,156.6
1361,3,50,100,50,relu,sgd,invscaling,0.001,True,0.06858019362,0.09,0.03991931076,5615.6604,3.820556641,6111916124.0,4132647,10.5,0.0,160.7
1362,3,50,100,50,relu,sgd,invscaling,0.001,False,0.09766211148,0.11375,0.08369695675,5608.339355,3.839355469,6019739265.0,4109575,8.5,0.0,153.0
1363,3,50,100,50,relu,sgd,constant,0.0001,True,0.9364624792,0.935,0.9349437333,5573.208984,3.822265625,5983899620.0,4123494,16.5,0.0,155.7
1364,3,50,100,50,relu,sgd,constant,0.0001,False,0.9200083148,0.91875,0.9181691356,5595.495605,3.760009766,6005573536.0,4079621,16.7,0.0,162.4
1365,3,50,100,50,relu,sgd,adaptive,0.0001,True,0.9313968176,0.92875,0.9286401738,5585.293945,4.269287109,6042544669.0,4235013,14.4,0.0,159.9
1366,3,50,100,50,relu,sgd,adaptive,0.0001,False,0.9335673731,0.9325,0.9320468649,5561.341797,3.749267578,5954926976.0,4158373,8.5,0.0,150.0
1367,3,50,100,50,relu,sgd,invscaling,0.0001,True,0.06732235957,0.1175,0.07533114497,5614.888184,3.752197266,6014687518.0,4199204,10.5,0.0,154.3
1368,3,50,100,50,relu,sgd,invscaling,0.0001,False,0.1726792661,0.14125,0.09444276734,5599.348633,3.805175781,6052477547.0,4834244,10.4,0.0,156.2
1369,3,50,100,50,relu,adam,constant,0.01,True,0.9643146801,0.96375,0.9636160503,6185.966309,3.837646484,5104263418.0,4153347,8.3,0.0,157.5
1370,3,50,100,50,relu,adam,constant,0.01,False,0.9538891838,0.95125,0.9513695639,3984.867676,3.841064453,6560521552.0,4145155,10.2,0.0,161.6
1371,3,50,100,50,relu,adam,adaptive,0.01,True,0.9603427568,0.95875,0.9583758385,4760.101807,3.825683594,6538583819.0,4134211,12.4,0.0,159.2
1372,3,50,100,50,relu,adam,adaptive,0.01,False,0.966829541,0.96625,0.966087162,6295.352783,3.846679688,6625301294.0,4229986,10.5,2.0,157.6
1373,3,50,100,50,relu,adam,invscaling,0.01,True,0.9632169827,0.9625,0.962347125,6200.558838,3.818115234,6265930907.0,4106754,16.3,0.3,162.2
1374,3,50,100,50,relu,adam,invscaling,0.01,False,0.9695793019,0.96875,0.9687779457,4198.323486,3.805419922,6589199711.0,4136130,14.6,0.0,160.4
1375,3,50,100,50,relu,adam,constant,0.001,True,0.9619272019,0.96125,0.9610123269,4942.050537,3.819824219,6172460163.0,4116961,26.3,0.0,165.4
1376,3,50,100,50,relu,adam,constant,0.001,False,0.9672661243,0.96625,0.9663327384,6144.931641,3.777832031,6513444395.0,4173313,20.5,0.0,165.7
1377,3,50,100,50,relu,adam,adaptive,0.001,True,0.9651501042,0.96375,0.9636865846,5680.970459,3.784423828,5377595071.0,4078977,8.2,0.0,154.8
1378,3,50,100,50,relu,adam,adaptive,0.001,False,0.966830952,0.96625,0.9661054146,5948.025146,3.762207031,6688063722.0,4253249,8.6,0.0,150.7
1379,3,50,100,50,relu,adam,invscaling,0.001,True,0.9629208762,0.9625,0.9622879222,6208.269287,3.883300781,6008635504.0,4132288,10.4,0.0,156.7
1380,3,50,100,50,relu,adam,invscaling,0.001,False,0.9635334509,0.9625,0.962277669,4966.833496,3.783203125,6571639266.0,4082689,10.3,0.0,156.0
1381,3,50,100,50,relu,adam,constant,0.0001,True,0.9618357083,0.96125,0.9611143185,6240.83374,3.788085938,6654387574.0,4139808,12.6,0.0,155.8
1382,3,50,100,50,relu,adam,constant,0.0001,False,0.9666277217,0.96625,0.9660583104,6189.331299,3.724121094,5438374086.0,4044672,18.3,0.0,167.2
1383,3,50,100,50,relu,adam,adaptive,0.0001,True,0.9675664563,0.96625,0.9662816914,6323.441162,3.843505859,5864820595.0,4122592,12.5,0.0,159.2
1384,3,50,100,50,relu,adam,adaptive,0.0001,False,0.9683805128,0.9675,0.9672750912,6112.852783,3.729980469,6653379269.0,4164608,10.5,0.0,155.9
1385,3,50,100,50,relu,adam,invscaling,0.0001,True,0.9685719722,0.9675,0.9673358689,6185.714111,3.791503906,5432716892.0,4203231,16.6,0.0,158.4
1386,3,50,100,50,relu,adam,invscaling,0.0001,False,0.960890044,0.96,0.9598503211,5604.987305,3.819580078,6653101411.0,4112384,12.5,0.0,156.7
1387,3,50,100,50,relu,lbfgs,constant,0.01,True,0.9696890485,0.96875,0.9687609038,3609.483154,3.903564453,3738871221.0,4209343,24.0,0.0,173.8
1388,3,50,100,50,relu,lbfgs,constant,0.01,False,0.965336559,0.965,0.9649114616,3590.876953,3.868408203,3736120202.0,4111648,27.5,0.0,171.2
1389,3,50,100,50,relu,lbfgs,adaptive,0.01,True,0.955657312,0.955,0.9550113833,3391.637939,3.852783203,3793242903.0,4239487,38.4,0.0,184.1
1390,3,50,100,50,relu,lbfgs,adaptive,0.01,False,0.9592196753,0.95875,0.9584508142,3652.301025,3.837402344,3745261951.0,4230463,23.9,0.0,167.4
1391,3,50,100,50,relu,lbfgs,invscaling,0.01,True,0.9697238072,0.96875,0.9688420753,3536.93457,3.842529297,3835314985.0,4085055,22.1,0.0,176.4
1392,3,50,100,50,relu,lbfgs,invscaling,0.01,False,0.9612347266,0.96,0.9596345669,3561.819092,3.84375,3793040057.0,4177695,22.8,0.0,174.5
1393,3,50,100,50,relu,lbfgs,constant,0.001,True,0.9648900997,0.96375,0.9636873326,3525.790283,3.865234375,3692660349.0,4303423,23.9,0.0,175.7
1394,3,50,100,50,relu,lbfgs,constant,0.001,False,0.9666355852,0.96625,0.9662066731,3560.57666,3.896240234,3756115734.0,4088831,28.1,0.0,173.5
1395,3,50,100,50,relu,lbfgs,adaptive,0.001,True,0.9670094304,0.96625,0.9661914896,3397.787598,3.901367188,3783393521.0,4146379,25.1,0.0,171.5
1396,3,50,100,50,relu,lbfgs,adaptive,0.001,False,0.9657686606,0.965,0.9648063581,3510.533936,3.857910156,3719217412.0,4204362,51.7,0.0,192.7
1397,3,50,100,50,relu,lbfgs,invscaling,0.001,True,0.9684021796,0.9675,0.9675218117,3587.567627,3.882080078,3803382623.0,4137770,28.4,0.0,176.4
1398,3,50,100,50,relu,lbfgs,invscaling,0.001,False,0.9694071937,0.96875,0.9684130154,3644.621338,3.886474609,3602516254.0,4144169,28.6,0.0,176.5
1399,3,50,100,50,relu,lbfgs,constant,0.0001,True,0.9596629241,0.95875,0.9587571181,3533.869873,3.890869141,3719866166.0,4259305,25.4,0.0,169.4
1400,3,50,100,50,relu,lbfgs,constant,0.0001,False,0.9591339876,0.95875,0.9586722162,3425.081055,3.858642578,3683730440.0,4147272,25.3,0.0,171.8
1401,3,50,100,50,relu,lbfgs,adaptive,0.0001,True,0.9633946648,0.9625,0.9624061185,3650.003906,3.853271484,3802995441.0,4125639,23.4,0.0,170.3
1402,3,50,100,50,relu,lbfgs,adaptive,0.0001,False,0.9629382113,0.9625,0.9623568038,3624.101318,3.848632813,3669519191.0,4218759,28.4,0.0,173.3
1403,3,50,100,50,relu,lbfgs,invscaling,0.0001,True,0.9640516394,0.96375,0.9634840506,3452.193848,3.873779297,3829085790.0,4212391,28.4,0.0,174.1
1404,3,50,100,50,relu,lbfgs,invscaling,0.0001,False,0.9630718536,0.9625,0.9623819444,3504.758789,3.841552734,3779059879.0,4208006,28.1,0.0,175.7
1405,3,50,100,50,tanh,sgd,constant,0.01,True,0.9099812181,0.90625,0.9055896806,6191.73877,6.077636719,6726831854.0,6396777,12.5,0.0,154.9
1406,3,50,100,50,tanh,sgd,constant,0.01,False,0.9101223571,0.9075,0.9069367399,6197.677734,6.156982422,6599528609.0,6426568,10.7,0.0,157.1
1407,3,50,100,50,tanh,sgd,adaptive,0.01,True,0.9203610717,0.91625,0.9161547935,6246.119873,6.072998047,6611878560.0,6568167,8.5,0.0,158.2
1408,3,50,100,50,tanh,sgd,adaptive,0.01,False,0.9104320645,0.9075,0.9071817563,6257.263428,6.091308594,6657216433.0,6503239,14.5,0.0,162.6
1409,3,50,100,50,tanh,sgd,invscaling,0.01,True,0.1206490936,0.1825,0.1247968644,6299.044189,6.113525391,6576327941.0,6532262,16.5,0.0,162.3
1410,3,50,100,50,tanh,sgd,invscaling,0.01,False,0.1284246352,0.16125,0.1106890875,6309.358887,6.080322266,6587146466.0,6518598,6.4,4.0,156.0
1411,3,50,100,50,tanh,sgd,constant,0.001,True,0.9109229457,0.9075,0.9062418158,6343.971436,6.062011719,6659080247.0,6515237,12.3,0.0,166.1
1412,3,50,100,50,tanh,sgd,constant,0.001,False,0.9168582947,0.91375,0.9132794062,6209.250732,6.119873047,6659221194.0,6842853,14.2,0.0,159.4
1413,3,50,100,50,tanh,sgd,adaptive,0.001,True,0.916277465,0.9125,0.9113489392,6161.767578,6.0859375,6783693945.0,6383877,32.5,0.0,177.5
1414,3,50,100,50,tanh,sgd,adaptive,0.001,False,0.909074754,0.90625,0.9060335045,6168.463623,6.049804688,6565789897.0,6496100,8.3,0.0,151.8
1415,3,50,100,50,tanh,sgd,invscaling,0.001,True,0.1255401677,0.25,0.1615489062,6219.049805,6.083740234,6576007359.0,6501732,12.6,0.0,168.6
1416,3,50,100,50,tanh,sgd,invscaling,0.001,False,0.06320870902,0.0925,0.05560673469,6189.540283,6.084228516,6716081273.0,7232292,10.4,0.0,158.8
1417,3,50,100,50,tanh,sgd,constant,0.0001,True,0.907359869,0.90375,0.9036894669,6221.409424,6.038085938,6582314664.0,6414083,12.0,0.7,165.5
1418,3,50,100,50,tanh,sgd,constant,0.0001,False,0.919317787,0.915,0.9143160352,6208.854492,6.069580078,6591431232.0,6462211,10.5,0.0,151.9
1419,3,50,100,50,tanh,sgd,adaptive,0.0001,True,0.9197005255,0.9175,0.9168651196,6237.593262,6.118896484,6643410751.0,6581636,16.7,0.0,159.4
1420,3,50,100,50,tanh,sgd,adaptive,0.0001,False,0.9134461369,0.9075,0.906833631,6271.118164,6.133789063,6548585646.0,17833384,14.5,0.0,160.0
1421,3,50,100,50,tanh,sgd,invscaling,0.0001,True,0.1521454782,0.15875,0.1179452159,6357.424805,6.083740234,6666585418.0,6485155,10.6,12.0,164.6
1422,3,50,100,50,tanh,sgd,invscaling,0.0001,False,0.09895618129,0.14375,0.09855862433,6215.713867,6.099609375,6584054308.0,6453187,10.7,0.0,155.0
1423,3,50,100,50,tanh,adam,constant,0.01,True,0.9674562639,0.96625,0.966228196,6861.535156,6.106689453,7281713789.0,6420994,14.5,0.0,157.5
1424,3,50,100,50,tanh,adam,constant,0.01,False,0.9671327459,0.96625,0.966242935,6833.179688,6.084472656,7241173837.0,6479394,16.5,0.0,159.5
1425,3,50,100,50,tanh,adam,adaptive,0.01,True,0.9606485102,0.96,0.9599592637,6896.366943,6.118164063,7430218803.0,6550881,18.5,0.0,164.8
1426,3,50,100,50,tanh,adam,adaptive,0.01,False,0.9644830325,0.96375,0.9637282696,6879.181396,6.138427734,7229259315.0,6488578,14.5,0.0,161.9
1427,3,50,100,50,tanh,adam,invscaling,0.01,True,0.965411898,0.965,0.9649402618,6943.946289,6.155273438,7271476325.0,6461058,14.5,0.0,159.0
1428,3,50,100,50,tanh,adam,invscaling,0.01,False,0.9629944592,0.9625,0.9623410512,6833.966309,6.091064453,7316636225.0,6476130,10.7,0.0,158.3
1429,3,50,100,50,tanh,adam,constant,0.001,True,0.9591630354,0.95875,0.958497724,6952.072021,6.088623047,7418494547.0,6483777,10.5,0.0,162.1
1430,3,50,100,50,tanh,adam,constant,0.001,False,0.9607851846,0.95875,0.9589458885,7018.977295,6.053222656,7285563485.0,6508354,12.5,0.0,158.8
1431,3,50,100,50,tanh,adam,adaptive,0.001,True,0.9587100126,0.9575,0.9574532133,6856.969482,6.083496094,7306333713.0,6521121,26.4,0.0,170.6
1432,3,50,100,50,tanh,adam,adaptive,0.001,False,0.9638198057,0.9625,0.9624499713,6822.070068,6.053710938,7395616569.0,6600513,34.7,0.0,175.3
1433,3,50,100,50,tanh,adam,invscaling,0.001,True,0.9587026687,0.9575,0.9574400211,6820.268555,6.079833984,7246423552.0,6516033,10.5,0.0,162.7
1434,3,50,100,50,tanh,adam,invscaling,0.001,False,0.9624815879,0.96125,0.9611997303,6825.223145,6.122070313,7329256980.0,6432417,34.4,0.0,177.6
1435,3,50,100,50,tanh,adam,constant,0.0001,True,0.9585117049,0.9575,0.9572880698,6799.926758,6.021240234,7276128026.0,6468321,12.5,0.0,156.8
1436,3,50,100,50,tanh,adam,constant,0.0001,False,0.9668580394,0.96625,0.9662535796,6825.230957,6.033203125,7303419315.0,6505025,12.5,0.0,161.2
1437,3,50,100,50,tanh,adam,adaptive,0.0001,True,0.9631840583,0.9625,0.962294731,6856.317383,6.098388672,7257757799.0,6430017,8.5,0.0,152.1
1438,3,50,100,50,tanh,adam,adaptive,0.0001,False,0.9659734591,0.965,0.9648385321,6781.357178,6.034912109,7358745425.0,5856832,8.3,0.0,151.8
1439,3,50,100,50,tanh,adam,invscaling,0.0001,True,0.9630556615,0.9625,0.9623900818,7002.628906,6.058349609,7279171277.0,6968480,8.5,0.0,159.3
1440,3,50,100,50,tanh,adam,invscaling,0.0001,False,0.9723395776,0.97125,0.9712358567,6833.317383,6.041015625,7379917406.0,6438432,8.3,0.0,157.4
1441,3,50,100,50,tanh,lbfgs,constant,0.01,True,0.9648175218,0.96375,0.9638665989,4578.09668,6.256103516,4780824189.0,6557697,32.4,0.0,178.5
1442,3,50,100,50,tanh,lbfgs,constant,0.01,False,0.9616673978,0.96125,0.9612524676,3783.144287,6.243896484,3055718019.0,6548704,30.2,0.0,173.4
1443,3,50,100,50,tanh,lbfgs,adaptive,0.01,True,0.9582206771,0.9575,0.9575083528,4679.320557,6.229980469,4889071986.0,6537921,25.0,0.0,172.9
1444,3,50,100,50,tanh,lbfgs,adaptive,0.01,False,0.9637182915,0.9625,0.9626939244,3311.794922,6.258789063,4796417845.0,6532384,28.3,0.0,180.7
1445,3,50,100,50,tanh,lbfgs,invscaling,0.01,True,0.9578726667,0.9575,0.9574035004,4545.213135,6.2265625,4891454117.0,6579552,47.6,0.0,190.1
1446,3,50,100,50,tanh,lbfgs,invscaling,0.01,False,0.9666186221,0.96625,0.9660960802,4556.322021,6.288574219,3970288540.0,6528416,47.1,0.0,188.9
1447,3,50,100,50,tanh,lbfgs,constant,0.001,True,0.9610680068,0.96,0.9599918726,3219.341797,6.283691406,2927642295.0,6506272,28.4,0.0,178.0
1448,3,50,100,50,tanh,lbfgs,constant,0.001,False,0.9680564677,0.9675,0.9675326192,2989.043213,6.248779297,3788372855.0,6569088,26.7,0.0,169.7
1449,3,50,100,50,tanh,lbfgs,adaptive,0.001,True,0.9606889354,0.96,0.9599114214,3512.973389,6.269042969,4826275832.0,6596961,28.5,0.0,173.9
